STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,MEASURE,Measure,INEQUALITY,Inequality,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,HS_LEB,Life expectancy,L,Value,TOT,,78.9,,A,,YR,Years,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,HS_LEB,Life expectancy,L,Value,TOT,,81.3,,A,,YR,Years,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,HS_LEB,Life expectancy,L,Value,TOT,,84,,A,,YR,Years,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,EQ_AIRP,Air pollution,L,Value,TOT,,11.4,,A,,MICRO_M3,Micrograms per cubic metre,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,EQ_AIRP,Air pollution,L,Value,TOT,,7.7,,A,,MICRO_M3,Micrograms per cubic metre,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,EQ_AIRP,Air pollution,L,Value,TOT,,10.1,,A,,MICRO_M3,Micrograms per cubic metre,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,EQ_AIRP,Air pollution,L,Value,TOT,,10.1,,A,,MICRO_M3,Micrograms per cubic metre,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,SW_LIFS,Life satisfaction,L,Value,TOT,,7.3,,A,,AVSCORE,Average score,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,EQ_WATER,Water quality,L,Value,TOT,,91,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,PS_REPH,Homicide rate,L,Value,TOT,,0.4,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,,15.62,,A,,HOUR,Hours,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,HS_LEB,Life expectancy,L,Value,TOT,,81.4,,A,,YR,Years,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,EQ_AIRP,Air pollution,L,Value,TOT,,12,,A,,MICRO_M3,Micrograms per cubic metre,0,Units,,
